step,t_s,target_x,target_y,truth_px,truth_py,truth_pz,truth_vx,truth_vy,truth_vz,truth_qw,truth_qx,truth_qy,truth_qz,truth_roll,truth_pitch,truth_yaw,truth_wx,truth_wy,truth_wz,imu_ax,imu_ay,imu_az,imu_acc_norm,imu_gx,imu_gy,imu_gz,imu_gyro_norm,vio_px,vio_py,vio_pz,vio_vx,vio_vy,vio_vz,vio_qw,vio_qx,vio_qy,vio_qz,pos_err_x,pos_err_y,pos_err_z,pos_err_norm,vel_err_x,vel_err_y,vel_err_z,vel_err_norm,orientation_err_rad,odom_age_s,drained_callbacks
2646,26.47,-4.0,1.6011310333130524e-10,-3.7322115898132324,-0.2599751949310303,2.0047507286071777,-0.7458130121231079,-0.529863178730011,-0.008157528005540371,0.9782567088153299,-0.08283223506256247,-0.05507714374283868,0.18198664986605423,-0.18369122627230533,-0.07768857365631988,0.3750171228123213,-0.10464473068714142,0.4716898798942566,0.022256022319197655,-0.0194624662399292,0.004819154739379883,10.03818130493164,10.038201329049127,-0.10464473068714142,0.4716898798942566,0.02225600555539131,0.48367054100753765,-106.8082056193193,-113.93171216901861,-5.817543214326218,-13.716261406268892,-12.618713142306653,-1.0526236130475362,0.968779448665453,-0.04501757477244557,-0.07912666369409438,-0.230605223049501,-103.07599402950606,-113.67173697408758,-7.8222939429333955,153.6460628015133,-12.970448394145784,-12.088849963576642,-1.0444660850419958,17.761298781053963,0.8363336595067882,0.09750000000000014,1
2647,26.48,-4.0,1.6011310333130524e-10,-3.7397561073303223,-0.26518404483795166,2.0046706199645996,-0.7595969438552856,-0.5154677629470825,-0.007875848561525345,0.9783235220988074,-0.08375492206275417,-0.052836556648746626,0.18186945158533407,-0.18463346819534834,-0.07298234077862857,0.37436159614451653,-0.09594473987817764,0.4768567681312561,0.02176603488624096,-0.019079506397247314,0.0046730488538742065,10.038031578063965,10.038050798195798,-0.09594473987817764,0.4768567383289337,0.021765999495983124,0.4868998877942564,-106.94544684506492,-114.05779126125003,-5.828063492992387,-13.731927711420882,-12.597104837013598,-1.051423447707936,0.9688806362972904,-0.04543659608793364,-0.07694039822613424,-0.23083761276036377,-103.2056907377346,-113.79260721641208,-7.832734112956986,153.82302747458144,-12.972330767565596,-12.081637074066515,-1.0435475991464107,17.757711325626165,0.8366669706395505,0.09750000000000014,1
2648,26.490000000000002,-4.0,1.6011310333130524e-10,-3.7474355697631836,-0.27024734020233154,2.004594087600708,-0.7729614973068237,-0.5008118748664856,-0.00757675152271986,0.978390043903701,-0.08463883221490275,-0.05056368898079791,0.18174846196891156,-0.1854902903871737,-0.0682289888281003,0.37368697661795314,-0.08724764734506607,0.4818628132343292,0.02111232653260231,-0.018372297286987305,0.0042552649974823,10.03783130645752,10.037849021851567,-0.08724764734506607,0.4818628132343292,0.021112333983182907,0.4901526837543262,-107.0828328610117,-114.18365419482794,-5.838569968992383,-13.746591524975736,-12.575498746004744,-1.0500804616461172,0.9689822188524044,-0.0458007546986674,-0.07472771835223829,-0.23106604797497224,-103.33539729124851,-113.9134068546256,-7.843164056593091,153.99994745773867,-12.973630027668912,-12.074686871138258,-1.0425037101233974,17.753871496563562,0.8369894939022707,0.0975000000000037,1
2649,26.5,-4.0,1.6011310333130524e-10,-3.755247116088867,-0.2751625180244446,2.0045201778411865,-0.7858951091766357,-0.4859030246734619,-0.007260590326040983,0.9784562974854718,-0.08548434416903851,-0.04825810533955597,0.1816228401992649,-0.18626247908314283,-0.06342759566935856,0.3729920843328343,-0.07854610681533813,0.4867251515388489,0.02031737193465233,-0.017378270626068115,0.0036389827728271484,10.037588119506836,10.037603822793084,-0.07854609191417694,0.4867251515388489,0.02031734399497509,0.49344063083872197,-107.22037073381702,-114.30930123900076,-5.8490639251713095,-13.760926559626547,-12.553912261248865,-1.0487021988390033,0.9690840371485847,-0.04611091013920015,-0.07248985654908711,-0.2312901502602909,-103.46512361772815,-114.03413872097632,-7.853584103012496,154.17683153551226,-12.975031450449912,-12.068009236575403,-1.0414416085129623,17.750292636972937,0.8372989949926158,0.09750000000000014,1
2650,26.51,-4.0,1.6011310333130524e-10,-3.763183355331421,-0.27992692589759827,2.0044498443603516,-0.7983869910240173,-0.4707484543323517,-0.006927883718162775,0.9785222390573598,-0.08629084140895248,-0.04592138426356333,0.18149199659055068,-0.1869496575235306,-0.05858149814728485,0.37227662849200543,-0.06983820348978043,0.4914543926715851,0.01941351592540741,-0.016143351793289185,0.002887219190597534,10.037291526794434,10.037304924017258,-0.06983821094036102,0.4914543926715851,0.019413501024246216,0.49677125501136365,-107.35804861061186,-114.43473258711056,-5.8595436604371205,-13.774592119323728,-12.532361097859258,-1.047236347134919,0.9691858624272667,-0.046367982183607416,-0.07022813172447144,-0.23150979204739106,-103.59486525528044,-114.15480566121296,-7.863993504797472,154.35367879209264,-12.97620512829971,-12.061612643526907,-1.0403084634167563,17.74673606028039,0.8375938244615542,0.09750000000000014,1
2651,26.52,-4.0,1.6011310333130524e-10,-3.771242141723633,-0.2845383584499359,2.004382610321045,-0.8104274868965149,-0.455355167388916,-0.006579487584531307,0.9785878445840585,-0.0870581079872329,-0.0435544641997383,0.1813552450696801,-0.1875519883261811,-0.053692644170344625,0.37154002406948217,-0.06112787500023842,0.49605533480644226,0.018440760672092438,-0.014772981405258179,0.0020787566900253296,10.03695011138916,10.036961198526368,-0.061127856373786926,0.49605536460876465,0.018440786749124527,0.5001475804179357,-107.49585106418425,-114.55994931423163,-5.870006939066391,-13.787239951574247,-12.510890665753232,-1.0456300512967807,0.9692874118900461,-0.04657289909314824,-0.0679439048086831,-0.23172506127068832,-103.72460892246062,-114.2754109557817,-7.874389549387436,154.5304826110554,-12.976812464677732,-12.055535498364316,-1.0390505637122494,17.742976750525493,0.8378727263909027,0.09750000000000014,1
2652,26.53,-4.0,1.6011310333130524e-10,-3.7794196605682373,-0.2889944612979889,2.004319429397583,-0.8220081925392151,-0.4397296905517578,-0.006216435693204403,0.978653034667932,-0.0877858738210904,-0.04115740792362535,0.1812124329777728,-0.18806922369061205,-0.048761181337556095,0.3707825917532542,-0.05230436846613884,0.5004818439483643,0.017438996583223343,-0.01338014006614685,0.0012648850679397583,10.0365629196167,10.036571918115634,-0.05230434238910675,0.5004818439483643,0.01743900403380394,0.5035096217714243,-107.63378532523811,-114.68495106401976,-5.8804550860298015,-13.799554794169362,-12.48946636878811,-1.0439908934852253,0.9693883660153796,-0.04672654571795166,-0.06563853957921244,-0.23193621511357146,-103.85436566466987,-114.39595660272177,-7.8847745154273845,154.7072520078548,-12.977546601630147,-12.049736678236352,-1.037774457792021,17.73949958813839,0.8381359670799835,0.09750000000000014,1
2653,26.54,-4.0,1.6011310333130524e-10,-3.7877092361450195,-0.2932928502559662,2.0042600631713867,-0.8331218361854553,-0.42387843132019043,-0.0058402190916240215,0.9787176614147368,-0.08847290605382609,-0.038732317780487795,0.18106377795851594,-0.18850000011242507,-0.043791524866499086,0.37000580100565084,-0.043333105742931366,0.5045758485794067,0.01645265892148018,-0.011959612369537354,0.0005482286214828491,10.036110877990723,10.03611801884605,-0.04333310201764107,0.5045759677886963,0.016452696174383163,0.5067004600469367,-107.77183932774602,-114.8097390312434,-5.890886411978226,-13.811188014092657,-12.468135882694565,-1.042265885494871,0.9694883553678572,-0.0468297078743599,-0.06331336741056542,-0.23214375885141605,-103.984130091601,-114.51644618098743,-7.8951464751496125,154.88398592073378,-12.978066177907202,-12.044257451374374,-1.036425666403247,17.73607953960247,0.8383846334889219,0.09750000000000014,1
2654,26.55,-4.0,1.6011310333130524e-10,-3.796107053756714,-0.2974312901496887,2.004204273223877,-0.8437625169754028,-0.40780770778656006,-0.005452342331409454,0.9787816490939173,-0.08911849093628747,-0.036279903695552805,0.18090922187127997,-0.18884342040287283,-0.03878521756145335,0.36921031406981886,-0.0342305526137352,0.5083335041999817,0.01552652008831501,-0.010737478733062744,-2.8431415557861328e-05,10.03561782836914,10.035623572620608,-0.034230537712574005,0.5083335041999817,0.015526508912444115,0.5097212509630464,-107.91000623093727,-114.93431425995006,-5.901300060512485,-13.822134454774943,-12.446920458823264,-1.0404554567809097,0.9695869864065619,-0.046883047662116026,-0.060969650499156626,-0.23234835345008162,-104.11389917718056,-114.63688296980037,-7.905504333736362,155.0606846936984,-12.97837193779954,-12.039112751036704,-1.0350031144495002,17.73272695991672,0.8386198450908118,0.09750000000000014,1
2655,26.560000000000002,-4.0,1.6011310333130524e-10,-3.8046085834503174,-0.30140769481658936,2.004152297973633,-0.8539261817932129,-0.39152461290359497,-0.005054450128227472,0.978844762011981,-0.08972163499900582,-0.033802334224864505,0.18074944618383776,-0.18909859667535955,-0.03374660885669247,0.3683985986750158,-0.02501663938164711,0.5117455720901489,0.014700790867209435,-0.009724676609039307,-0.0004042387008666992,10.035070419311523,10.035075139394086,-0.025016650557518005,0.5117455720901489,0.014700787141919136,0.5125675336007761,-108.04826502479108,-115.05868020586713,-5.911693035954247,-13.831923525270799,-12.425919189718975,-1.0384901413459473,0.9696838451008947,-0.04688708345198768,-0.05860855909000171,-0.23255080897968178,-104.24365644134076,-114.75727251105054,-7.91584533392788,155.23734122235692,-12.977997343477586,-12.03439457681538,-1.0334356912177198,17.72915838966073,0.8388442886528762,0.0975000000000037,1
2656,26.57,-4.0,1.6011310333130524e-10,-3.813209056854248,-0.3052200376987457,2.0041043758392334,-0.8636093735694885,-0.37503573298454285,-0.004648273810744286,0.9789068221357613,-0.09028156956069985,-0.031301066658388534,0.18058492461932887,-0.1892647777973734,-0.02867860553431527,0.3675725754691468,-0.01571551337838173,0.5147978067398071,0.014008082449436188,-0.009074538946151733,-0.0005244016647338867,10.03449821472168,10.03450233163094,-0.015715498477220535,0.5147978663444519,0.014008063822984695,0.5152281494030159,-108.18663235067154,-115.18283473190473,-5.922068082167968,-13.841482695117863,-12.40500043411373,-1.0365108863152848,0.9697785276261413,-0.04684220125536084,-0.05623115379999209,-0.23275195569349677,-104.3734232938173,-114.87761469420599,-7.926172458007201,155.41396995680563,-12.977873321548374,-12.029964701129186,-1.0318626125045405,17.72596928553291,0.8390604028319617,0.09750000000000014,1
2657,26.580000000000002,-4.0,1.6011310333130524e-10,-3.8219034671783447,-0.3088662028312683,2.004060745239258,-0.8728102445602417,-0.35834789276123047,-0.004235594533383846,0.9789675688905806,-0.09079752124326533,-0.0287783300124045,0.1804165095501026,-0.18934147088030961,-0.023585546446879442,0.3667350985091155,-0.006354067474603653,0.5174700617790222,0.013471376150846481,-0.008651286363601685,-0.0004254654049873352,10.033879280090332,10.03388301871228,-0.006354053504765034,0.5174701809883118,0.013471387326717377,0.5176844989803384,-108.32509176706,-115.30678097024548,-5.932422919826562,-13.850341198715428,-12.38426351366295,-1.0344485434392507,0.969870624577199,-0.04674866084880141,-0.05383838843481622,-0.2329527038302406,-104.50318829988166,-114.99791476741422,-7.93648366506582,155.59056699768095,-12.977530954155187,-12.025915620901719,-1.030212948905867,17.72287490525161,0.8392714571898193,0.09750000000000014,1
2658,26.59,-4.0,1.6011310333130524e-10,-3.830685615539551,-0.3123443126678467,2.0040204524993896,-0.8815271854400635,-0.3414681553840637,-0.003818120341747999,0.9790267530213236,-0.09126915952287327,-0.026234906654291616,0.1802450749988837,-0.18932848237915495,-0.018468767865912453,0.36588879030591137,0.003038726979866624,0.5197381377220154,0.013102393597364426,-0.00865986943244934,-2.9675662517547607e-05,10.033238410949707,10.033242148237818,0.003038743743672967,0.5197381377220154,0.013102373108267784,0.5199121444507299,-108.46362730885217,-115.43052297758315,-5.942755435113485,-13.858141626249573,-12.363816032380274,-1.0322539266089967,0.9699597471516437,-0.046606633044268424,-0.05143111633461835,-0.23315392112158778,-104.63294169331262,-115.1181786649153,-7.9467758876128745,155.76713001635315,-12.97661444080951,-12.02234787699621,-1.0284358062672487,17.71967976653511,0.8394809451621865,0.09750000000000014,1
2659,26.6,-4.0,1.6011310333130524e-10,-3.839552640914917,-0.315652459859848,2.0039846897125244,-0.8897583484649658,-0.3244036138057709,-0.0033974533434957266,0.9790841248677906,-0.09169621120903892,-0.02367228848196877,0.18007138595514358,-0.18922595882800072,-0.01333099087551606,0.36503619966012896,0.012433391064405441,0.521573543548584,0.012900901958346367,-0.008958965539932251,0.0006179437041282654,10.032576560974121,10.032580580126197,0.012433374300599098,0.5215734839439392,0.012900888919830322,0.5218811367398128,-108.60224625013288,-115.55405948753632,-5.9530668915007166,-13.865586636417207,-12.343505724422435,-1.0300295872413263,0.9700455458966255,-0.04641623507766096,-0.04901010829745674,-0.233356339729618,-104.76269360921796,-115.23840702767647,-7.957051581213241,155.94366641964461,-12.975828287952242,-12.019102110616664,-1.0266321338978306,17.71679736414579,0.8396917812054128,0.09750000000000014,1
2660,26.61,-4.0,1.6011310333130524e-10,-3.848499059677124,-0.3187888264656067,2.003953218460083,-0.8975030779838562,-0.3071615397930145,-0.0029750708490610123,0.9791394108184749,-0.09207809005142832,-0.021093496974230134,0.17989636989091576,-0.18903395266146464,-0.008178011262497434,0.36418049944990527,0.021802285686135292,0.5229472517967224,0.012854582630097866,-0.009662747383117676,0.0015053004026412964,10.031899452209473,10.031904218734198,0.021802285686135292,0.5229472517967224,0.012854591943323612,0.5235593646922131,-108.74093608660107,-115.67739410139818,-5.963355712493232,-13.872320500551243,-12.323438328877616,-1.0277270617435244,0.9701276992839857,-0.046177564244688656,-0.046576072871775065,-0.23356058973686356,-104.89243702692394,-115.35860527493257,-7.967308930953315,156.12017540352096,-12.974817422567387,-12.016276789084602,-1.0247519908944633,17.714031490987413,0.8399067270798184,0.09750000000000014,1
2661,26.62,-4.0,1.6011310333130524e-10,-3.857520580291748,-0.32175174355506897,2.0039258003234863,-0.9047598242759705,-0.28974971175193787,-0.0025523409713059664,0.9791923995992424,-0.09241456942392882,-0.018500822844705566,0.1797206484501322,-0.1887529092768113,-0.0030141221093659995,0.363324095259733,0.031121162697672844,0.5238333940505981,0.012939920648932457,-0.010519266128540039,0.0025648996233940125,10.03122615814209,10.031232001577079,0.0311211459338665,0.5238333940505981,0.012939902022480965,0.5249165567127385,-108.87968071728713,-115.80053207068767,-5.973619911372795,-13.877986310624031,-12.303742320541563,-1.0253012858907196,0.9702059307623192,-0.04589070293071505,-0.04412969991561802,-0.2337671167711664,-105.02216013699538,-115.4787803271326,-7.977545711696282,156.29665403093264,-12.97322648634806,-12.013992608789625,-1.0227489449194136,17.711200955171513,0.8401277097973667,0.09750000000000014,1
2662,26.63,-4.0,1.6011310333130524e-10,-3.8666112422943115,-0.3245396018028259,2.0039026737213135,-0.9115267395973206,-0.27217644453048706,-0.002130428096279502,0.9792428125455476,-0.0927055190372273,-0.01589727791924142,0.17954519590532758,-0.18838368523981594,0.0021550725393227376,0.36247023310387333,0.04037248343229294,0.5242102742195129,0.013124151155352592,-0.011606007814407349,0.003750123083591461,10.030535697937012,10.030543113432556,0.04037248343229294,0.5242102742195129,0.01312412042170763,0.5259264126782675,-109.01848741071817,-115.92347172625139,-5.983860701893315,-13.883291904774316,-12.2842128496046,-1.0228498082147552,0.9702800286445722,-0.045555447235078844,-0.04167193069760304,-0.233976104405203,-105.15187616842385,-115.59893212444857,-7.9877633756146285,156.47311121658322,-12.971765165176995,-12.012036405074113,-1.0207193801184757,17.70868651679945,0.8403568537792618,0.09750000000000014,1
2663,26.64,-4.0,1.6011310333130524e-10,-3.875765562057495,-0.3271506726741791,2.0038840770721436,-0.9178020358085632,-0.2544501721858978,-0.001710351905785501,0.9792905478431461,-0.09295080242846737,-0.013285183631948553,0.17937021806543108,-0.1879268304383946,0.007325167396537344,0.361620453094365,0.04954531416296959,0.5240668654441833,0.013367045670747757,-0.012819081544876099,0.00500083714723587,10.029867172241211,10.029876610907321,0.0495452806353569,0.5240668654441833,0.01336705219000578,0.5265733494718265,-109.15734358388418,-116.04621753784815,-5.994076626564921,-13.88788222594133,-12.264974631966233,-1.02032841928158,0.9703498132301039,-0.045171470207872384,-0.03920431287802756,-0.2341875318955378,-105.28157802182669,-115.71906686517397,-7.997960703637064,156.6495467032366,-12.970080190132768,-12.010524459780335,-1.0186180673757945,17.706305676358365,0.8405945036689557,0.09750000000000014,1
