step,t_s,target_x,target_y,target_yaw,yaw_error,yaw_correction,truth_px,truth_py,truth_pz,truth_vx,truth_vy,truth_vz,truth_qw,truth_qx,truth_qy,truth_qz,truth_roll,truth_pitch,truth_yaw,truth_wx,truth_wy,truth_wz,imu_ax,imu_ay,imu_az,imu_acc_norm,imu_gx,imu_gy,imu_gz,imu_gyro_norm,vio_px,vio_py,vio_pz,vio_vx,vio_vy,vio_vz,vio_qw,vio_qx,vio_qy,vio_qz,pos_err_x,pos_err_y,pos_err_z,pos_err_norm,vel_err_x,vel_err_y,vel_err_z,vel_err_norm,orientation_err_rad,odom_age_s,drained_callbacks
816,8.17,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004208532584171777,-0.00043552928808845786,-3.994976043701172,0.008198442868888378,2.064253807067871,0.02035614848136902,-0.002815391169860959,-2.532494363549631e-06,0.9999907455002661,0.0033243977524677493,-0.0017114763199695944,0.0021279431880774405,0.0066415381807556255,-0.0034370759886357878,0.004244505549809092,0.0036936942487955093,-0.022029688581824303,0.002182807307690382,-0.019040796905755997,-0.013870835304260254,9.810194969177246,9.810223253590582,0.003693693783134222,-0.022029688581824303,0.0021828068420290947,0.022443600390430533,,,,,,,,,,,,,,,,,,,,,
817,8.18,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0042445049186163,-0.00032015451434768945,-3.994774580001831,0.008166453801095486,2.064253807067871,0.02018483355641365,-0.0033494806848466396,-1.8434809589962242e-06,0.9999905059043129,0.003341908243517749,-0.0018184646808287275,0.002124367372394317,0.006676120946953186,-0.0036511018258273973,0.0042365810339815195,0.0031339784618467093,-0.020986277610063553,-0.0023302535992115736,0.03914250060915947,0.027170177549123764,9.810209274291992,9.810324987445961,0.003133977996185422,-0.020986277610063553,-0.0023302531335502863,0.021346562853856593,,,,,,,,,,,,,,,,,,,,,
818,8.19,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004236580760490184,-0.0001842872376530638,-3.9945719242095947,0.008130972273647785,2.064253568649292,0.020488405600190163,-0.0035346257500350475,3.2959374038910028e-06,0.9999903482268956,0.003350702128407137,-0.001912629821880804,0.0021019266074826706,0.006693398471516544,-0.0038393180152881605,0.004191038492400763,0.0007245264132507145,-0.017654692754149437,-0.005525925662368536,0.08069927245378494,0.056422002613544464,9.810251235961914,9.810745391031498,0.0007245259475894272,-0.017654692754149437,-0.005525924731045961,0.01851348044602452,,,,,,,,,,,,,,,,,,,,,
819,8.2,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0041910381552689125,-8.568451944507865e-05,-3.994365930557251,0.00809459201991558,2.064253568649292,0.020985569804906845,-0.0035710798110812902,1.060204431269085e-05,0.9999902892100448,0.0033439512393454354,-0.001987026662565873,0.0020715213641756265,0.006679707984330722,-0.003987879436788041,0.004129758032361852,-0.002724152058362961,-0.013340435922145844,-0.006066910922527313,0.08801811933517456,0.0615299753844738,9.810275077819824,9.810862868764136,-0.002724151825532317,-0.013340435922145844,-0.0060669113881886005,0.014906228481864982,,,,,,,,,,,,,,,,,,,,,
820,8.21,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004129758526843076,-6.577818393476516e-05,-3.994154691696167,0.008057499304413795,2.064253568649292,0.021307578310370445,-0.0037204264663159847,1.6507385225850157e-05,0.9999903078822006,0.0033202441838212234,-0.0020415433049589386,0.0020474914299063243,0.006632168194305962,-0.004096654837915173,0.004081431905990064,-0.005972814280539751,-0.009763299487531185,-0.0037542791105806828,0.05812281370162964,0.040440596640110016,9.810257911682129,9.810513442070757,-0.005972814280539751,-0.009763299487531185,-0.0037542791105806828,0.012045378323373192,,,,,,,,,,,,,,,,,,,,,
821,8.22,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004081431267123704,-0.00013225750271000176,-3.9939424991607666,0.008017435669898987,2.064253807067871,0.021154971793293953,-0.004194311797618866,1.812342270568479e-05,0.9999903508126345,0.003284592743429771,-0.0020840230848462073,0.0020412202026217933,0.006560718619346426,-0.004181427290465891,0.00406875747464222,-0.007882654666900635,-0.008340362459421158,0.00040281188557855785,0.003793735522776842,0.0021936395205557346,9.81024169921875,9.810242678016378,-0.007882654666900635,-0.008340362459421158,0.00040281147812493145,0.011483037387339697,,,,,,,,,,,,,,,,,,,,,
822,8.23,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004068758295189624,-0.00025620985427873415,-3.99373459815979,0.007970663718879223,2.064253807067871,0.02042407914996147,-0.005065008066594601,1.4717886188009288e-05,0.999990356698962,0.003245832439598592,-0.0021269165714206794,0.002056041525611901,0.006482960654534893,-0.004267152204200682,0.004098284951806017,-0.007883524522185326,-0.009574043564498425,0.004629185423254967,-0.05191795527935028,-0.03694356232881546,9.810239791870117,9.810446731666696,-0.007883524522185326,-0.009574043564498425,0.004629185423254967,0.013237886037796492,,,,,,,,,,,,,,,,,,,,,
823,8.24,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004098284946095233,-0.000384772659463363,-3.9935362339019775,0.007913553155958652,2.064253807067871,0.019250165671110153,-0.006235389970242977,7.565756732219597e-06,0.9999902804161925,0.0032120551784635292,-0.0021830042736245047,0.002087167222961541,0.006415040843298494,-0.0043793883027685694,0.00416032190940604,-0.006195053458213806,-0.012829061597585678,0.007136462721973658,-0.08544843643903732,-0.060448989272117615,9.810249328613281,9.810807683628868,-0.0061950539238750935,-0.012829062528908253,0.007136462721973658,0.015934008870101636,,,,,,,,,,,,,,,,,,,,,
824,8.25,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004160321739774232,-0.00046371318604566367,-3.9933502674102783,0.007844153791666031,2.064253807067871,0.01794913038611412,-0.00748059106990695,-6.448412364079559e-07,0.9999901143555179,0.0031893600095117985,-0.002257330264544207,0.0021221767232807143,0.006369184413589255,-0.004528168144383734,0.004229968590929751,-0.0037396906409412622,-0.0166078619658947,0.006868583150207996,-0.08273178339004517,-0.05847387760877609,9.810242652893066,9.81076575252859,-0.003739688079804182,-0.01660785637795925,0.006868584547191858,0.018357113446483737,,,,,,,,,,,,,,,,,,,,,
825,8.26,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004229967904549127,-0.0004598555687791875,-3.9931774139404297,0.0077630141749978065,2.064253807067871,0.01688399352133274,-0.008543716743588448,-6.908853265485959e-06,0.9999898905433026,0.0031776563571620396,-0.00234731282949317,0.0021474249113702156,0.006345280018011311,-0.0047082431507332444,0.004279949001485534,-0.0017659286968410015,-0.019205011427402496,0.003940698690712452,-0.045017730444669724,-0.03200152516365051,9.810223579406738,9.810379063604788,-0.0017659279983490705,-0.019205009564757347,0.003940700553357601,0.019684512057173458,,,,,,,,,,,,,,,,,,,,,
826,8.27,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004279948261838441,-0.00037501785643168,-3.9930121898651123,0.0076729594729840755,2.064253807067871,0.016311513260006905,-0.009243880398571491,-8.73403132573003e-06,0.9999896664728617,0.00317116303211609,-0.002444072020135351,0.0021534122872421176,0.006331852714111364,-0.004901770800787251,0.004291343693969409,-0.0013142869574949145,-0.01942615583539009,-0.0004103307146579027,0.011695059947669506,0.00769652146846056,9.810223579406738,9.810233569534308,-0.0013142875395715237,-0.01942615583539009,-0.0004103291721548885,0.019474887735415954,,,,,,,,,,,,,,,,,,,,,
827,8.28,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004291343459200149,-0.00024517068611227183,-3.992849826812744,0.007577899843454361,2.064253568649292,0.01627451367676258,-0.009551670402288437,-5.254009465716081e-06,0.9999895080474529,0.00316104106119807,-0.002533413465902413,0.002138558073411744,0.006311303432323533,-0.005080315764125801,0.004261122707185858,-0.002771457890048623,-0.017068874090909958,-0.004352444317191839,0.06343042850494385,0.04386050999164581,9.810254096984863,9.810557201861949,-0.0027714588213711977,-0.017068875953555107,-0.004352442920207977,0.017831748924042098,,,,,,,,,,,,,,,,,,,,,
828,8.290000000000001,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004261122972976451,-0.00012509404886283188,-3.9926862716674805,0.007481225300580263,2.064253568649292,0.016584957018494606,-0.009600422345101833,1.985873041121522e-06,0.9999894530163782,0.0031385707772435224,-0.0026061278072155064,0.0021098168957170097,0.006266205002193416,-0.005225468040816159,0.0042033000173275405,-0.005712529644370079,-0.012987976893782616,-0.006238017231225967,0.08844898641109467,0.06130077689886093,9.810277938842773,9.810868169830373,-0.005712530575692654,-0.012987975962460041,-0.006238017696887255,0.015499464183201361,,,,,,,,,,,,,,,,,,,,,
829,8.3,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004203299482625013,-6.50574520207217e-05,-3.992518424987793,0.007384392432868481,2.064253568649292,0.016903668642044067,-0.00962898600846529,9.485959708399605e-06,0.9999894997794415,0.0031002037854557765,-0.002656994128629801,0.002080732936130862,0.006189412805842594,-0.005326859043408904,0.004145018406840601,-0.009089781902730465,-0.00874384492635727,-0.005298299714922905,0.07627919316291809,0.05279603600502014,9.810271263122559,9.810709872011083,-0.00908978097140789,-0.008743843995034695,-0.005298301577568054,0.01368031160188003,,,,,,,,,,,,,,,,,,,,,
830,8.31,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004145018247228151,-8.975210338600187e-05,-3.9923503398895264,0.007286347448825836,2.064253807067871,0.01688431017100811,-0.009880965575575829,1.3575659977504984e-05,0.9999896079705975,0.0030467504420116065,-0.0026909996402110195,0.0020639242939182617,0.006082455528133431,-0.0053945460395602935,0.004111479490034869,-0.011689498089253902,-0.005963593255728483,-0.0019575487822294235,0.03218839690089226,0.02200319804251194,9.810240745544434,9.810318227211559,-0.011689498089253902,-0.0059635937213897705,-0.0019575501792132854,0.013268037471932618,,,,,,,,,,,,,,,,,,,,,
831,8.32,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0041114789930098115,-0.00018796227611370597,-3.9921839237213135,0.00718402536585927,2.064253807067871,0.016318365931510925,-0.010502076707780361,1.2257941307325382e-05,0.9999897099008433,0.0029862616305022377,-0.0027182358193528233,0.002067251298613012,0.0059613470521336,-0.005448789365096091,0.004118298101812036,-0.012643021531403065,-0.005665828939527273,0.0023591320496052504,-0.025245465338230133,-0.01804528199136257,9.810225486755371,9.810274566326212,-0.012643021531403065,-0.0056658294051885605,0.0023591318167746067,0.014053936075745439,,,,,,,,,,,,,,,,,,,,,
832,8.33,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004118297205578571,-0.00031787179382287175,-3.9920265674591064,0.007073656655848026,2.064253807067871,0.015222437679767609,-0.011479760520160198,6.042249879101291e-06,0.9999897474697722,0.0029269054634555166,-0.002751553964176162,0.0020897680568147756,0.005842372785797732,-0.005515312576029891,0.004163461537807237,-0.01176643930375576,-0.00782776903361082,0.005833173170685768,-0.0719171091914177,-0.05054224655032158,9.810247421264648,9.810641215318727,-0.01176643930375576,-0.007827769964933395,0.0058331722393631935,0.015288851326602635,,,,,,,,,,,,,,,,,,,,,
833,8.34,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.0041634621594958355,-0.0004248029246903232,-3.99188232421875,0.006952380761504173,2.064253807067871,0.013830333948135376,-0.012648788280785084,-2.68288704319275e-06,0.9999896907722624,0.0028760511813741827,-0.0028002096213015594,0.002122617458238994,0.005740277452068872,-0.005612600486809918,0.004229163277668356,-0.009622257202863693,-0.011391653679311275,0.007011826150119305,-0.08832016587257385,-0.061925992369651794,9.810258865356445,9.810851863397769,-0.009622257202863693,-0.011391653679311275,0.007011826615780592,0.016477964671560544,,,,,,,,,,,,,,,,,,,,,
834,8.35,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004229162310522084,-0.0004641045231349041,-3.991750478744507,0.006819494534283876,2.06425404548645,0.012494461610913277,-0.013761287555098534,-1.0761964404082391e-05,0.9999895515500895,0.002836438882492371,-0.0028665084975132505,0.002152796820543242,0.005660600121174367,-0.005745201252681949,0.004289371245072963,-0.007298406679183245,-0.014714491553604603,0.005406335927546024,-0.06770572066307068,-0.04755714535713196,9.810256958007812,9.810605859416926,-0.007298410404473543,-0.014714494347572327,0.005406334530562162,0.017291951636331116,,,,,,,,,,,,,,,,,,,,,
835,8.36,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004289370452325826,-0.00041955230496593023,-3.991631507873535,0.0066767409443855286,2.06425404548645,0.011538324877619743,-0.014590637758374214,-1.5210888705041725e-05,0.9999893779145279,0.0028052168358199256,-0.0029450789085487357,0.002168254330534277,0.00559772945411801,-0.005902294368165053,0.004320028113733963,-0.005962497089058161,-0.0162657443434,0.0016903618816286325,-0.01877591572701931,-0.013581890612840652,9.81025218963623,9.810279559065911,-0.005962499883025885,-0.0162657480686903,0.0016903587384149432,0.017406414844927765,,,,,,,,,,,,,,,,,,,,,
836,8.370000000000001,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004320027728837018,-0.00030991252017908006,-3.9915196895599365,0.006527639459818602,2.064253091812134,0.011121494695544243,-0.015025589615106583,-1.4249575542635284e-05,0.9999892396885804,0.0027754534093650317,-0.0030230957994508687,0.002162927926424903,0.005537899542461416,-0.0060581698085449805,0.004309120792804363,-0.006362113635987043,-0.015261439606547356,-0.0025842376053333282,0.037921056151390076,0.025743454694747925,9.810266494750977,9.810373562204084,-0.006362113635987043,-0.015261439606547356,-0.002584237838163972,0.01673518192269516,,,,,,,,,,,,,,,,,,,,,
837,8.38,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004309121010165696,-0.0001810201324499419,-3.9914088249206543,0.006376025732606649,2.0642528533935547,0.011173968203365803,-0.0151157695800066,-8.267966222774703e-06,0.9999891910589248,0.0027381759271781683,-0.0030889180342785864,0.0021397998239373064,0.00546320515209045,-0.0061895271097334075,0.00426273195016508,-0.008500398136675358,-0.011971287429332733,-0.00564055610448122,0.07870321720838547,0.05400978773832321,9.810297012329102,9.810761373292278,-0.008500398136675358,-0.011971287429332733,-0.0056405565701425076,0.015728457318461706,,,,,,,,,,,,,,,,,,,,,
838,8.39,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004262732764046674,-8.654728270836382e-05,-3.9912962913513184,0.006224488373845816,2.064253330230713,0.011426316574215889,-0.015049822628498077,-6.876423697121936e-08,0.999989253008116,0.0026869642991739886,-0.003134680854985286,0.0021089966957321088,0.005360780189905397,-0.006280669222823344,0.004201197729585782,-0.01163553912192583,-0.007596121169626713,-0.006221372168511152,0.08662592619657516,0.059515196830034256,9.810295104980469,9.810858074426868,-0.011635540053248405,-0.007596121635288,-0.006221371237188578,0.015224727133835788,,,,,,,,,,,,,,,,,,,,,
839,8.4,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004201197953235392,-6.543071213878897e-05,-3.9911820888519287,0.0060733831487596035,2.064253091812134,0.011522931978106499,-0.015076063573360443,6.386479981301818e-06,0.999989402468859,0.002620606791521512,-0.003159900511432559,0.002083842310772315,0.005228117151920898,-0.006330698197795426,0.004151173847541197,-0.01460898108780384,-0.0037759211845695972,-0.004109610803425312,0.05849042534828186,0.040063515305519104,9.810260772705078,9.810516940691357,-0.014608983881771564,-0.00377592071890831,-0.004109612200409174,0.015638698787657952,,,,,,,,,,,,,,,,,,,,,
840,8.41,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004151174755107646,-0.0001257821612036994,-3.9910690784454346,0.0059206788428127766,2.064253330230713,0.011170498095452785,-0.01539873331785202,8.092391908576246e-06,0.9999895833104905,0.002542892820961813,-0.0031719879201555076,0.002074960059177007,0.005072693339865513,-0.006354505324617885,0.004133840074077928,-0.016351543366909027,-0.001915900269523263,-0.00020965338626410812,0.00611015735194087,0.0038632408250123262,9.810229301452637,9.810231964929903,-0.016351543366909027,-0.0019159005023539066,-0.00020965184376109391,0.016464738051679383,,,,,,,,,,,,,,,,,,,,,
841,8.42,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004133840513687616,-0.00024174082923333366,-3.9909629821777344,0.005762909073382616,2.064253568649292,0.010259861126542091,-0.01609344221651554,4.29814963354147e-06,0.9999897274030092,0.0024621979757611955,-0.0031827051933922715,0.0020863981487737925,0.004911184144253903,-0.006375662442124746,0.004157176997815441,-0.01632275991141796,-0.0026058664079755545,0.0038395533338189125,-0.0486815869808197,-0.03399667516350746,9.810233116149902,9.810412808033991,-0.01632275991141796,-0.002605866640806198,0.0038395512383431196,0.016969536993899453,,,,,,,,,,,,,,,,,,,,,
842,8.43,-4.0,1.6011310333130524e-10,4.350018006894158e-11,0.004157177594762329,-0.00036461725570030714,-3.9908668994903564,0.005596641916781664,2.064253568649292,0.008910732343792915,-0.01707611419260502,-3.399633442313643e-06,0.9999897876285645,0.0023859640131918824,-0.0032036848238828743,0.0021138159464514665,0.0047584512350879165,-0.006417435239507781,0.0042124001631228735,-0.014709406532347202,-0.005377057008445263,0.0063517834059894085,-0.08314134180545807,-0.057786744087934494,9.810259819030762,9.810782308633648,-0.014709407463669777,-0.005377056542783976,0.006351781543344259,0.016900429987752645,,,,,,,,,,,,,,,,,,,,,
