checkpoint,checkpoint_sha256,code_revision,oracle_gate_relative_guidance,sampling_protocol,profile,seed,episode,completed,first_lap_completed,lap_time_s,failure_gate,gates_passed,collision,flyaway,return,duration_s,position_rmse_m,attitude_rmse_rad,velocity_rmse_mps
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,44,True,True,4.8500000000000005,,7,False,False,38.022216796875,4.8500000000000005,0.44233471155166626,0.15297363698482513,1.1522166728973389
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,45,True,True,5.22,,7,False,False,39.022132873535156,5.22,0.35234594345092773,0.1079903244972229,0.8555840253829956
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,46,False,False,,2,1,True,False,2.116607189178467,1.87,0.44711628556251526,0.2267341911792755,1.3456599712371826
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,47,True,True,5.51,,7,False,False,39.57169723510742,5.51,0.5837587118148804,0.1862664371728897,1.4786956310272217
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,48,True,True,5.47,,7,False,False,39.0880012512207,5.47,0.34614256024360657,0.12257734686136246,0.9343639612197876
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,49,True,True,5.59,,7,False,False,39.55527114868164,5.59,0.34328746795654297,0.10404554754495621,0.8716618418693542
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,50,True,True,5.23,,7,False,False,39.0325813293457,5.23,0.2675386369228363,0.07508432865142822,0.6483606100082397
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,51,True,True,5.68,,7,False,False,39.27194595336914,5.68,0.5440494418144226,0.1855105459690094,1.4001504182815552
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,52,True,True,5.03,,7,False,False,37.8426399230957,5.03,0.31292277574539185,0.10968201607465744,0.8701454997062683
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,53,True,True,5.0200000000000005,,7,False,False,37.626319885253906,5.0200000000000005,0.42656370997428894,0.1383531093597412,1.1728886365890503
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,54,True,True,4.93,,7,False,False,38.40595245361328,4.93,0.2138744443655014,0.07410100102424622,0.5477162003517151
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,55,True,True,6.15,,7,False,False,39.8160400390625,6.15,0.4093122184276581,0.1614440679550171,1.0974637269973755
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,56,True,True,4.67,,7,False,False,36.89541244506836,4.67,0.4125853478908539,0.1396079659461975,1.196698546409607
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,57,False,False,,6,1,True,False,1.4373292922973633,1.85,0.16900478303432465,0.24193690717220306,1.3951568603515625
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,58,True,True,5.6000000000000005,,7,False,False,39.710819244384766,5.6000000000000005,0.4619801640510559,0.14009049534797668,1.1663289070129395
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,59,True,True,5.15,,7,False,False,38.71495056152344,5.15,0.44666966795921326,0.15305477380752563,1.1492102146148682
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,60,False,False,,5,1,False,True,-2.055105686187744,3.23,0.5665125846862793,1.1711963415145874,1.62031888961792
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,61,True,True,6.51,,7,False,False,39.5559196472168,6.51,0.1900721937417984,0.07234329730272293,0.48137402534484863
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,62,True,True,5.36,,7,False,False,39.51215362548828,5.36,0.5917340517044067,0.19268172979354858,1.5150315761566162
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,63,True,True,6.08,,7,False,False,39.612762451171875,6.08,0.20648469030857086,0.07232635468244553,0.5305473804473877
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,64,True,True,6.08,,7,False,False,39.57918167114258,6.08,0.20112252235412598,0.06979852169752121,0.5235106348991394
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,65,True,True,5.99,,7,False,False,39.659446716308594,5.99,0.4283984303474426,0.1501299887895584,1.1367614269256592
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,66,True,True,6.13,,7,False,False,39.62036895751953,6.13,0.4431125819683075,0.14562401175498962,1.1402814388275146
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,67,True,True,5.8,,7,False,False,39.622711181640625,5.8,0.4408763349056244,0.15473605692386627,1.1863749027252197
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,68,True,True,6.11,,7,False,False,39.7008056640625,6.11,0.30073150992393494,0.10360577702522278,0.7958599925041199
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,69,True,True,5.99,,7,False,False,39.444461822509766,5.99,0.20122520625591278,0.06958027184009552,0.5464462041854858
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,70,True,True,6.13,,7,False,False,39.94312286376953,6.13,0.4161863625049591,0.1558147370815277,1.0590161085128784
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,71,True,True,5.98,,7,False,False,39.9015998840332,5.98,0.5614438652992249,0.1880648136138916,1.429137945175171
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,72,True,True,6.0600000000000005,,7,False,False,39.69540023803711,6.0600000000000005,0.3097039759159088,0.10764028877019882,0.81551194190979
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,73,True,True,5.95,,7,False,False,39.80256271362305,5.95,0.4436488151550293,0.159946471452713,1.1482560634613037
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,74,True,True,6.2700000000000005,,7,False,False,39.54282760620117,6.2700000000000005,0.1923845410346985,0.07322021573781967,0.5352625846862793
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,75,True,True,6.0,,7,False,False,39.53741455078125,6.0,0.3186291754245758,0.11066107451915741,0.849982738494873
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,76,True,True,6.01,,7,False,False,39.86186981201172,6.01,0.31784459948539734,0.10086970776319504,0.8390448689460754
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,77,True,True,6.09,,7,False,False,39.65595245361328,6.09,0.31883975863456726,0.11366041004657745,0.8045797348022461
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,78,False,False,,4,5,True,False,23.855756759643555,5.26,0.4885495603084564,0.26540952920913696,1.8367253541946411
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,79,False,False,,7,0,True,False,-3.921325445175171,0.93,0.35371214151382446,0.24900126457214355,1.2431186437606812
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,80,True,True,5.9,,7,False,False,39.54491424560547,5.9,0.20856712758541107,0.07359438389539719,0.515824019908905
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,81,False,False,,2,2,True,False,5.753653049468994,3.25,0.14863386750221252,0.08571837097406387,1.125099778175354
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,82,True,True,5.94,,7,False,False,39.52095413208008,5.94,0.4194289743900299,0.15793287754058838,1.0920016765594482
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,83,True,True,6.2700000000000005,,7,False,False,39.62403106689453,6.2700000000000005,0.32240694761276245,0.10777150094509125,0.8420795202255249
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,84,False,False,,6,0,True,False,-3.0272772312164307,1.28,0.184170201420784,0.09114278852939606,0.5111241340637207
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,85,True,True,6.32,,7,False,False,39.751243591308594,6.32,0.337697297334671,0.11154787242412567,0.860011100769043
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,86,True,True,6.09,,7,False,False,39.484981536865234,6.09,0.562394917011261,0.20586009323596954,1.5095908641815186
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,87,True,True,6.04,,7,False,False,39.52991485595703,6.04,0.31245988607406616,0.11042957007884979,0.8282442688941956
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,88,True,True,6.16,,7,False,False,39.670101165771484,6.16,0.20150451362133026,0.07161808013916016,0.5378425121307373
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,89,True,True,6.08,,7,False,False,39.7585334777832,6.08,0.3966332972049713,0.13902275264263153,1.0385500192642212
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,90,True,True,5.96,,7,False,False,39.861454010009766,5.96,0.3416719138622284,0.10698795318603516,0.8491660952568054
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,91,True,True,6.11,,7,False,False,39.79446792602539,6.11,0.19182303547859192,0.07432326674461365,0.48809683322906494
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,92,True,True,6.0,,7,False,False,39.718833923339844,6.0,0.43983516097068787,0.15051162242889404,1.111916422843933
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,93,True,True,6.26,,7,False,False,39.50525665283203,6.26,0.5368431210517883,0.2100849449634552,1.413575530052185
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,94,True,True,6.04,,7,False,False,39.69550323486328,6.04,0.2551550269126892,0.0959240198135376,0.5189079642295837
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,95,True,True,6.18,,7,False,False,39.74534606933594,6.18,0.4254573881626129,0.1588784009218216,1.107268214225769
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,96,False,False,,3,6,True,False,30.647567749023438,5.92,0.4204918146133423,0.14451730251312256,1.130699872970581
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,97,True,True,6.25,,7,False,False,39.608489990234375,6.25,0.5397367477416992,0.21671012043952942,1.4624918699264526
/home/donglei/isaac_projects/isaac_drone_racer/.worktrees/stage1-fake-vio/logs/skrl/drone_racer/2026-09-02_20-09-09_ppo_torch_stage1_mixed/checkpoints/agent_50010.pt,8ac5a032a78bb88a568b9cfe2e15e95b0aad6f6d428a9ff04ee77fb9b2073364,150d107225160ac498040fa20d4ccf9e26ec2703,True,fixed_per_environment_quotas_v2,nominal,47,98,True,True,5.99,,7,False,False,39.654415130615234,5.99,0.4382806420326233,0.14776189625263214,1.1301398277282715
